Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.3333333333333333,0.05358640529791754,0.04420764633882929,0.15340086830680172,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07647041687301541,0.04772126730658405,0.06878650227125244,0.05086519430892243,0.29294557528216725,0.34201683775595626,0
0.6666666666666666,0.04856624952278446,0.055919552643578854,0.16787264833574528,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08426311649721793,0.030633151463867435,0.07527579493835172,0.051766713759321466,0.27537872491286075,0.3619685555942862,0
0.6666666666666666,0.0,0.07000743994048048,0.12879884225759766,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0592924908478263,0.02173348768876955,0.05775470473718366,0.051284317986764895,0.0,0.2926027867673988,0
1.0,0.07679335295302377,0.0,0.10419681620839363,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.050494751459007,0.010979655192105007,0.09928617780661908,0.09818980450807059,0.36232425330029594,0.2636833269834984,1
0.6666666666666666,0.012342969827961934,0.04514363885088919,0.22865412445730823,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04411007855818064,0.016322395208751842,0.10253082414016873,0.11003870953359376,0.0991986702140184,0.24076715336974885,1
1.0,0.10117267231609518,0.043463652290781675,0.21852387843704774,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11414726988473602,0.02799422724511879,0.09798831927319922,0.053119535214804114,0.42043172825172626,0.427990298811344,0
0.0,0.10150334125936743,0.017663858689130486,0.11287988422575977,0.7297297297297298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08831726240762858,0.11998452984753047,0.050616482803374434,0.03298254228518342,0.42114266394489785,0.37183869329843056,1
0.0,0.09690403686658082,0.0,0.1606367583212735,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06673561142346646,0.09690908430194808,0.07203114860480207,0.05897184352210793,0.4110886049249687,0.3150353608086709,0
0.0,0.1839000297602044,0.0,0.1085383502170767,0.7297297297297298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13699128965537333,0.172027576325475,0.048669695003244653,0.021079813076485612,0.5583096211456757,0.470068665935544,0
0.0,0.0861422658037207,0.0,0.14616497829232994,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.058044687855041216,0.08761661016773155,0.06554185593770279,0.05911947291931576,0.3860513031987036,0.28866945370025565,0
0.0,0.15128404762835174,0.0,0.19102749638205496,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11065147939911245,0.14386463097456736,0.08565866320571058,0.047378917580001116,0.5117015278934756,0.42098731241657683,0
0.0,0.4554994754388115,0.0,0.36324167872648333,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.35632786630543495,0.40654574337197313,0.1628812459441921,0.030730822863311722,0.7888205612277295,0.7128116779471463,0
0.0,0.10868787557228245,0.13499892000863994,0.35600578871201155,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21280624581233432,0.2530901369991013,0.15963659961064247,0.050722571430294405,0.43616035484409377,0.5779020608725265,0
0.0,0.04105104626659721,0.03638370893032856,0.12445730824891461,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05843310902011051,0.08803191627428872,0.05580791693705387,0.050047989740475564,0.24683504654817812,0.2898994633000149,0
0.6666666666666666,0.040329586754003235,0.030119759041927666,0.16787264833574528,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05151435701731387,0.018961319427500487,0.07527579493835172,0.07351762873141521,0.24393558753531863,0.26718370881835796,1
0.3333333333333333,0.04907728334420519,0.0,0.21852387843704774,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028111981821889467,0.021868462173400632,0.09798831927319922,0.13329272601611963,0.2772181252786088,0.17406103899458358,1
0.0,0.07862706254753345,0.0,0.12590448625180894,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.051975607150833644,0.08112745225277587,0.056456846203763796,0.05481692871072586,0.36713911062373805,0.2687536848965868,1
0.0,0.1596108928362072,0.0,0.15774240231548478,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11737602081937444,0.15105461794433825,0.07073329007138221,0.03676074573153727,0.524356704873592,0.434314036851434,1
0.0,0.10868787557228245,0.0,0.14905933429811866,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07625192996766393,0.10708408391259858,0.06683971447112264,0.049497806175773984,0.43616035484409377,0.34143754410462934,1
0.0,0.05791516237348139,0.06700746394028848,0.21128798842257596,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10302871403462772,0.13571424863338302,0.09474367293964957,0.05587112434019693,0.30725679823385166,0.4051153542617443,0
0.0,0.20842965318839957,0.043991648066815464,0.24746743849493485,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20129926879715676,0.24078669359234536,0.11096690460739779,0.036067568720171826,0.58887580306599,0.563862496594377,0
0.3333333333333333,0.06576103457294089,0.042695658434732525,0.18958031837916062,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08477291927637136,0.05215985132041373,0.08500973393900066,0.058388580453310863,0.3314689646533311,0.3632279976994215,0
1.0,0.07510994742363782,0.08227134182926536,0.20405209840810418,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1323545119973587,0.03286109568133555,0.09149902660609995,0.043444544016312134,0.35783006332865197,0.4619991685833522,0
0.0,0.04096086382752297,0.10766313869489044,0.13169319826338638,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13046095881764597,0.1650452424089827,0.05905256327060351,0.02743852235996502,0.2464742495648009,0.45863928657004127,0
0.0,0.07604183262740503,0.04713562291501668,0.15484804630969606,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09756654140084094,0.12987400650992292,0.06943543153796236,0.04227793090437206,0.36032681395021005,0.39319344803443235,0
1.0,0.0504901415563684,0.03808769529843761,0.23733719247467433,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06777949330459015,0.015599935627553446,0.10642439974042829,0.08658761563948726,0.2822416137298185,0.31804950837224144,1
0.0,0.04856624952278446,0.05659154726762186,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08494285353608917,0.1163765580468151,0.07203114860480207,0.049155493804047753,0.27537872491286075,0.36364662081115195,0
0.3333333333333333,0.9883574471155119,0.0,0.36324167872648333,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7866499645565687,0.42738891859481076,0.1628812459441921,0.01165199310214764,0.9968096076212465,0.9318376711126386,1
0.6666666666666666,0.05232385115087809,0.0280077759377925,0.12735166425470332,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05906429341334808,0.02165215690956878,0.05710577547047372,0.050839681251960624,0.28863007320391043,0.2918873650513043,0
0.3333333333333333,0.28694849680904394,0.09239926080591356,0.21852387843704774,0.32432432432432434,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3136743671162642,0.17453239128064787,0.2018170019467878,0.04462221971364147,0.6689643775758571,0.6787349503482325,1
0.0,0.04556016822030956,0.059183526531787746,0.11722141823444283,0.32432432432432434,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08513706411862382,0.11658421110009368,0.11096690460739779,0.07644936922895809,0.26430743484090025,0.36412432162727804,0
0.3333333333333333,0.25763920410991364,0.0,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.196541109525058,0.1119120174013256,0.1155094094743673,0.03858343469802134,0.6416734546297826,0.557856204460017,0
0.0,0.03146164691170229,0.04629562963496292,0.09406657018813314,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06071508336489255,0.09047183965031205,0.04218040233614536,0.03668993112555894,0.20560731355814532,0.2970240909510964,0
0.0,0.026621856014717702,0.0681594547243622,0.15195369030390735,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07892232547751526,0.10993931339517908,0.06813757300454251,0.04916659780449807,0.1822453237982642,0.3484410338516293,1
0.0,0.06849656855819304,0.034007727938176496,0.1866859623733719,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07819403579301036,0.1091606144453844,0.08371187540558078,0.061144387600127505,0.3394421126340892,0.3465474056052309,0
1.0,0.2566171364670722,0.0,0.38494934876989867,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19571571454928577,0.04979779783936986,0.17261518494484104,0.05965484672983485,0.6406721324956477,0.5568017471281985,0
0.0,0.05809552725162989,0.0,0.08972503617945007,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035394878666938565,0.06339907282911696,0.04023361453601558,0.04959857979718894,0.30783753579089357,0.20630526970712992,0
0.0,0.04604114122870555,0.05899152806777546,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08533127470115846,0.11679186415337228,0.09798831927319922,0.06720400826605959,0.2661084806169476,0.36460125086896644,0
0.0,0.06609170351621312,0.04953560371517028,0.1374819102749638,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09195871083015313,0.12387802459650388,0.06164828033744323,0.03921469154087371,0.3324448849083872,0.38043130986620577,1
0.6666666666666666,0.04607120204173029,0.04415964672282622,0.14471780028943557,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07035278352317417,0.0256754348168413,0.06489292667099286,0.05102703086427722,0.26622066279497014,0.3253509178787355,0
0.6666666666666666,0.07877736661265719,0.0,0.14616497829232994,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05209698876491779,0.01916897248077907,0.06554185593770279,0.06354543351804713,0.3675301291646207,0.2691654528514289,1
0.0,0.05106129700383863,0.10319917440660475,0.16208393632416784,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13410240724017053,0.1689387371579561,0.072680077871512,0.033533865201541446,0.28424711358509036,0.46506702737545913,0
0.6666666666666666,0.07207380530813817,0.04600763193894449,0.14905933429811866,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0932210796166283,0.03382581715802563,0.06683971447112264,0.042193365406600125,0.34953774935816195,0.3833526607751412,1
0.3333333333333333,0.3569300695306596,0.2632298941608467,0.49204052098408096,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.542988512444043,0.29712556260999057,0.22063595068137576,0.027409072383363143,0.7250528251091026,0.8279712546594968,1
0.3333333333333333,0.05737406773903592,0.03743970048239614,0.11722141823444283,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07268331051358988,0.04569665003711788,0.05256327060350422,0.04012552088600089,0.30550733387442675,0.33181123943432933,0
0.6666666666666666,0.08815634027637888,0.0,0.11722141823444283,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05967120148376885,0.021868462173400632,0.05256327060350422,0.04642335449324954,0.3909102781320528,0.29378627032592286,0
0.6666666666666666,0.09134278645700226,0.03662370701034392,0.23010130246020258,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09929016032083586,0.035988869796344185,0.10317975340687865,0.06289273208782406,0.39842965893119864,0.3970077085546828,0
0.0,0.10868787557228245,0.0,0.17945007235890012,0.7297297297297298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07625192996766393,0.10708408391259858,0.08046722907203115,0.0598470701625702,0.43616035484409377,0.34143754410462934,1
0.0,0.14590316209692167,0.0,0.19536903039073802,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10630601761489981,0.1392183939074591,0.08760545100584036,0.05017510848755457,0.5032089603502534,0.4120440864489945,0
0.3333333333333333,0.1695610219473991,0.0,0.18523878437047755,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.12541148367174526,0.07388555201968533,0.1719662556781311,0.08795448622978877,0.5387661125605843,0.44948808031331255,0
0.0,0.0,0.08839129286965704,0.150506512301013,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788815412551828,0.10883356088647061,0.0491563919532771,0.03546306397042811,0.0,0.3457484461377467,0
0.0,0.04982880366982392,0.14999880000959992,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1804459074974995,0.21848994699655763,0.1155094094743673,0.04189146502676066,0.27990139312557094,0.5365827036645254,0
0.6666666666666666,0.07964913019037491,0.0,0.14182344428364688,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05280100212660588,0.019419886586824024,0.063595068137573,0.06111693522249808,0.3697873463940109,0.27154244940018923,0
0.0,0.3015881127520967,0.0,0.10709117221418234,0.7297297297297298,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2320330934832639,0.27364778927368094,0.04802076573653472,0.011343922829196003,0.6816616133642035,0.5999663363805929,1
0.6666666666666666,0.09618257735398685,0.03472772217822257,0.21562952243125902,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10128081879181595,0.03669835106171267,0.09669046073977937,0.05786770561158134,0.40947826682928934,0.4013524590582893,0
0.6666666666666666,0.12122323460360275,0.0,0.09117221418234442,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08637515658228216,0.031385893782002294,0.040882543802725504,0.026825624277690054,0.4605786818359885,0.36715163056051203,1
0.3333333333333333,0.18886006390928797,0.04000767993856049,0.14616497829232994,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.18146551305580638,0.10385248327095065,0.06554185593770279,0.02216383795559662,0.564764861627868,0.5379767830984252,1
0.6666666666666666,0.039487883989310274,0.0,0.150506512301013,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02036783484332061,0.007860533287649643,0.06748864373783257,0.10619222414164603,0.2405145508484665,0.13540978797112535,1
0.6666666666666666,0.09795616532244704,0.024959800321597427,0.14616497829232994,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.09283265845155901,0.033687381789173236,0.06554185593770279,0.04148107122164835,0.4134205602114642,0.38245685803252005,0
0.0,0.0951605097111454,0.0,0.16353111432706222,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0653275847000903,0.09540359966567837,0.07332900713822194,0.06097234529124875,0.4071810062909904,0.31092040530240883,0
0.0,0.04255408691783466,0.08001535987712098,0.23589001447178,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10378128004194949,0.13651890421483753,0.10577547047371837,0.062253424679103324,0.252780972273297,0.4067208377100018,0
0.0,0.4898589847260996,0.0,0.3125904486251809,0.7297297297297298,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.38407570328507196,0.43621417335915047,0.1401687216093446,0.023739594257439205,0.8080292474251909,0.7330396738188285,0
0.0,0.06022984497638707,0.06698346413228694,0.19536903039073802,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10487371456870685,0.13768695263952954,0.08760545100584036,0.05074722394010118,0.3146197958747341,0.40903595434624185,0
0.0,0.06630212920738636,0.07250341997264022,0.18523878437047755,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11536108602557753,0.14890021751657295,0.08306294613887086,0.04425793134776502,0.3330641612136147,0.4303835584079483,0
0.3333333333333333,0.07736450840049398,0.0,0.14905933429811866,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05095600159252678,0.03408105736934722,0.06683971447112264,0.06574019807899027,0.3638328475252468,0.2652719748192043,0
0.0,0.5169738380744231,0.0,0.16787264833574528,0.7297297297297298,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4059729464658529,0.45962705511631063,0.07527579493835172,0.009844008345248807,0.8223103179994946,0.7480785699541821,0
0.0,0.08563123198229997,0.018095855233158136,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07593633777104514,0.10674664770102088,0.09798831927319922,0.07337757086511602,0.3848049188863727,0.3405987750967583,0
0.0,0.01601038901698131,0.04319965440276478,0.13603473227206944,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04510540779367067,0.07378172549304604,0.060999351070733294,0.0647975427729354,0.12298548981143975,0.2444587485954779,1
0.0,0.08776554970705713,0.06405548755609955,0.22141823444283645,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1241491148852701,0.1582965181774288,0.09928617780661908,0.05011225519977289,0.3899740523867292,0.44715526733897004,0
0.6666666666666666,0.09077163100953203,0.03386372909016728,0.21418234442836467,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09603713306338062,0.034829473582205436,0.09604153147306943,0.059992871734465554,0.39709659307635503,0.38976720802512466,0
0.6666666666666666,0.14584304047087215,0.11999904000767994,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22763907905341763,0.08173310699150507,0.07203114860480207,0.019353255671528104,0.5031126031842788,0.5950672410758546,0
1.0,0.14157440502135782,0.034175726594187245,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1373797108204426,0.03420435136973137,0.05905256327060351,0.026108570892224608,0.4961851966205759,0.4707347398174533,0
0.6666666666666666,0.09717458418380358,0.03431972544219646,0.17366136034732269,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10166923995688525,0.03683678643056506,0.07787151200519143,0.04605304100896022,0.4116901053706328,0.4021928118206297,1
0.6666666666666666,0.10817684175086169,0.0,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07583923247977782,0.02763083440188127,0.05905256327060351,0.0437674271466458,0.4351183186784202,0.3403402122496182,1
1.0,0.4218313648510926,0.0,0.42112879884225757,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32913838475058504,0.08546220973996627,0.18883841661258927,0.039473804771419936,0.7686288537304504,0.6915484967124419,0
0.3333333333333333,1.0,0.0,0.2069464544138929,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7960521843835292,0.43241542031573665,0.0927968851395198,0.004330205499902726,1.0,0.9351973617860696,0
0.0,0.04411724919512161,0.0,0.0955137481910275,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.024106388557112474,0.051329239107299404,0.0428293316028553,0.06386857941098405,0.2588338292273371,0.15470117956400697,1
0.3333333333333333,0.07090143360017295,0.021911824705402358,0.13892908827785816,0.10810810810810811,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06790087491867432,0.04313992181862534,0.28617780661907855,0.23406857442396722,0.3462689708487403,0.3183980021605586,0
0.0,0.06155252074947602,0.052511579907360745,0.20839363241678724,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09130325011409872,0.12317719554168866,0.09344581440622972,0.06071848343768186,0.318742012251386,0.3789029778202213,0
0.6666666666666666,0.15879925088453897,0.1356949144406845,0.25904486251808967,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2539788893096785,0.09112075544180762,0.2381570408825438,0.06564203534360494,0.523147988631945,0.6232872175980004,0
1.0,0.0,1.0,0.49348769898697536,0.32432432432432434,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.26478619522501745,0.44841012329656066,0.031384992085509406,0.0,1.0,1
0.0,0.03930751911116177,0.04960760313917489,0.16931982633863962,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07040133616880784,0.10082853568258131,0.07592472420506165,0.05984389212971689,0.23977600955172207,0.32548695969296704,0
0.0,0.02887641699157387,0.039455684354525164,0.13169319826338638,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.051708567599848515,0.08084192930451782,0.05905256327060351,0.05753251712249003,0.19337079860446904,0.26784576907905233,0
0.0,0.06843644693214354,0.0,0.10274963820549927,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04374593371592818,0.07232815412009598,0.046073977936404935,0.0500009586965342,0.33926929330644473,0.2394049546480148,0
0.0,0.11160377443568308,0.05008759929920561,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1292714189996213,0.16377336745765136,0.07592472420506165,0.03635641771945986,0.4420331241895399,0.45650887036746024,1
0.0,0.07904791392987993,0.051767585859313126,0.15918958031837913,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10467950398617219,0.13747929958625096,0.07138221933809215,0.04101251286068148,0.36823259136974684,0.40862570245313234,1
0.3333333333333333,0.03639162024776112,0.0,0.0824891461649783,0.5945945945945945,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.01786737359318709,0.01639161289317804,0.04555483452303699,0.07643277374660468,0.22755816084332103,0.1217658666304442,1
0.0,0.1436486011200655,0.0,0.35600578871201155,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10448529340363756,0.13727164653297239,0.15963659961064247,0.09453562179822377,0.49957271136838033,0.4082148797745959,1
0.0,0.08689378612933941,0.0,0.09696092619392185,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05865159592546197,0.08826552595922711,0.04347826086956522,0.03879470154562165,0.38787421528951604,0.2905890986915032,0
0.6666666666666666,0.14933009478174306,0.0,0.17945007235890012,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10907351841601849,0.0394757106493137,0.08046722907203115,0.0449157647262983,0.5086472944680196,0.4177710059765536,0
0.3333333333333333,0.16105381186139514,0.0,0.24023154848046308,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11854128431458229,0.07021268863982043,0.10772225827384814,0.05679274192404273,0.5264927521517104,0.4365634335607833,0
0.0,0.028515687235276883,0.1215110279117767,0.08393632416787264,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13441799943678928,0.1692761733695338,0.03763789746917586,0.015984844517317957,0.19162012059556677,0.46561756518762953,1
0.6666666666666666,0.06588127782503987,0.01106391148870809,0.14327062228654122,0.10810810810810811,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05287383109505636,0.019445843218483846,0.29452118290534907,0.28308925553716674,0.33182423787187965,0.2717872570023565,0
0.0,0.13634382355505148,0.10775913792689659,0.08827785817655572,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.20758683640671577,0.2475094611922394,0.039584685269305656,0.010123032107059116,0.4874564977261713,0.5716164978772333,0
0.6666666666666666,0.07393757571567261,0.0,0.1866859623733719,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048188500791408115,0.017775966581701916,0.08371187540558078,0.0852522145162237,0.35465707874981955,0.2556092935196692,1
0.3333333333333333,0.10943939589790115,0.06827945376436989,0.18958031837916062,0.32432432432432434,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14592497645196684,0.08485222889596043,0.1758598312783907,0.07915468001458643,0.4376857603590496,0.48502062607640095,0
0.3333333333333333,0.10270577378035738,0.04303165574675403,0.15629522431259044,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11494838853769142,0.06829189789699354,0.07008436080467229,0.03708247112503029,0.4237127951398527,0.4295720246672077,0
0.0,1.0,0.11399908800729594,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.911364717763473,1.0,0.07203114860480207,0.0012542584089994396,1.0,0.9735642573080376,0
0.0,0.10018066548627848,0.04833561331509348,0.26772793053545585,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11827424476359714,0.15201501331575168,0.12005191434133679,0.06369816964752824,0.41828804155498034,0.4360494582307215,0
0.0,0.4446475219368771,0.0,0.06657018813314038,0.7297297297297298,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3475641137685592,0.3971753993427771,0.029850746268656716,0.002184414571957476,0.7824697664991276,0.7061238780512302,0
0.0,0.05505938513613025,0.05407156742746058,0.16353111432706222,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08763752536875734,0.11925774416105542,0.07332900713822194,0.048844416945826766,0.2978977920052368,0.370206670771946,0
0.3333333333333333,0.07363696758542512,0.04199966400268798,0.256150506512301,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0904293024926928,0.05518379890878308,0.11486048020765735,0.07560621787420521,0.3538376762081179,0.3768528181681581,0
0.6666666666666666,0.07132228498251944,0.04103967168262654,0.20405209840810418,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08758897272312367,0.031818504309666,0.09149902660609995,0.06138896899322915,0.347446767630911,0.3700897518424573,1
0.0,0.11169395687475732,0.04595963232294142,0.25470332850940663,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12516872044357696,0.15938669670714134,0.11421155094094744,0.057630267048609816,0.4422128097773794,0.44904089144612547,1
0.0,0.04757424269296774,0.049007607939136485,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07647041687301541,0.10731769359753698,0.07592472420506165,0.056275612483038466,0.27177330662161614,0.34201683775595626,0
0.0,0.2715272997273477,0.03998368013055895,0.3125904486251809,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482011244792729,0.29093490595912286,0.1401687216093446,0.03786300565879973,0.6549367008770068,0.6173238122740607,1
0.0,0.3812492672676815,0.0,0.16931982633863962,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.29636534894786415,0.3424328631722111,0.07592472420506165,0.015150380745016307,0.7421842004872019,0.6637005569244931,0
0.0,0.08400794807896352,0.03998368013055895,0.18234442836468884,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09676542274788553,0.12901743766514875,0.08176508760545101,0.050475551411007596,0.380808660979846,0.3914037100113874,0
1.0,0.23395128344641145,0.11990304077567379,0.17510853835021706,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29869587593827984,0.07732480571461184,0.07852044127190136,0.01566201644401904,0.6174945851501201,0.6657699740855301,0
0.3333333333333333,0.23142617515233252,0.11959104327165383,0.5311143270622286,0.7297297297297298,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.29634107262504733,0.16526587377809118,0.2381570408825438,0.05652130634746491,0.6147897472927442,0.6636789239890231,1
0.0,0.23395128344641145,0.10000719994240047,0.4327062228654124,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27857080432312753,0.32340665216556097,0.19402985074626866,0.048157110317248605,0.6174945851501201,0.6474025728349377,1
0.0,0.17482166422673018,0.0,0.17510853835021706,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.12965984016469057,0.16418867356420855,0.07852044127190136,0.0375891377047377,0.5460953157635129,0.45720620796699674,0
